a = 1, c = 5, m = 211
a = 1, c = 119, m = 263
a = 1, c = 121, m = 263
a = 1, c = 123, m = 263
a = 1, c = 125, m = 263
a = 1, c = 127, m = 263
a = 1, c = 129, m = 263
a = 1, c = 131, m = 263
a = 1, c = 133, m = 263
a = 1, c = 135, m = 263
a = 1, c = 137, m = 263
a = 1, c = 139, m = 263
a = 1, c = 141, m = 263
a = 1, c = 143, m = 263
a = 1, c = 145, m = 263
a = 1, c = 147, m = 263
a = 1, c = 149, m = 263
a = 1, c = 151, m = 263
a = 1, c = 153, m = 263
a = 1, c = 155, m = 263
a = 1, c = 157, m = 263
a = 1, c = 159, m = 263
a = 1, c = 161, m = 263
a = 1, c = 163, m = 263
a = 1, c = 165, m = 263
a = 1, c = 167, m = 263
a = 1, c = 169, m = 263
a = 1, c = 171, m = 263
a = 1, c = 173, m = 263
a = 1, c = 175, m = 263
a = 1, c = 177, m = 263
a = 1, c = 179, m = 263
a = 1, c = 181, m = 263
a = 1, c = 183, m = 263
a = 1, c = 185, m = 263
a = 1, c = 187, m = 263
a = 1, c = 189, m = 263
a = 1, c = 191, m = 263
a = 1, c = 193, m = 263
a = 1, c = 195, m = 263
a = 1, c = 197, m = 263
a = 1, c = 199, m = 263
a = 1, c = 7, m = 269
a = 1, c = 9, m = 269
a = 1, c = 11, m = 269
a = 1, c = 13, m = 269
a = 1, c = 15, m = 269
a = 1, c = 17, m = 269
a = 1, c = 19, m = 269
a = 1, c = 21, m = 269
a = 1, c = 23, m = 269
a = 1, c = 25, m = 269
a = 1, c = 27, m = 269
a = 1, c = 29, m = 269
a = 1, c = 31, m = 269
a = 1, c = 33, m = 269
a = 1, c = 35, m = 269
a = 1, c = 37, m = 269
a = 1, c = 39, m = 269
a = 1, c = 41, m = 269
a = 1, c = 43, m = 269
a = 1, c = 45, m = 269
a = 1, c = 47, m = 269
a = 1, c = 49, m = 269
a = 1, c = 51, m = 269
a = 1, c = 53, m = 269
a = 1, c = 55, m = 269
a = 1, c = 57, m = 269
a = 1, c = 59, m = 269
a = 1, c = 61, m = 269
a = 1, c = 63, m = 269
a = 1, c = 65, m = 269
a = 1, c = 67, m = 269
a = 1, c = 69, m = 269
a = 1, c = 71, m = 269
a = 1, c = 73, m = 269
a = 1, c = 75, m = 269
a = 1, c = 77, m = 269
a = 1, c = 79, m = 269
a = 1, c = 81, m = 269
a = 1, c = 83, m = 269
a = 1, c = 85, m = 269
a = 1, c = 87, m = 269
a = 1, c = 89, m = 269
a = 1, c = 91, m = 269
a = 1, c = 93, m = 269
a = 1, c = 95, m = 269
a = 1, c = 97, m = 269
a = 1, c = 99, m = 269
a = 1, c = 101, m = 269
a = 1, c = 103, m = 269
a = 1, c = 105, m = 269
a = 1, c = 107, m = 269
a = 1, c = 109, m = 269
a = 1, c = 111, m = 269
a = 1, c = 113, m = 269
a = 1, c = 115, m = 269
a = 1, c = 117, m = 269
a = 1, c = 119, m = 269
a = 1, c = 121, m = 269
a = 1, c = 123, m = 269
a = 1, c = 125, m = 269
a = 1, c = 127, m = 269
a = 1, c = 129, m = 269
a = 1, c = 131, m = 269
a = 1, c = 133, m = 269
a = 1, c = 135, m = 269
a = 1, c = 137, m = 269
a = 1, c = 139, m = 269
a = 1, c = 141, m = 269
a = 1, c = 143, m = 269
a = 1, c = 145, m = 269
a = 1, c = 147, m = 269
a = 1, c = 149, m = 269
a = 1, c = 151, m = 269
a = 1, c = 153, m = 269
a = 1, c = 155, m = 269
a = 1, c = 157, m = 269
a = 1, c = 159, m = 269
a = 1, c = 161, m = 269
a = 1, c = 163, m = 269
a = 1, c = 165, m = 269
a = 1, c = 167, m = 269
a = 1, c = 169, m = 269
a = 1, c = 171, m = 269
a = 1, c = 173, m = 269
a = 1, c = 175, m = 269
a = 1, c = 177, m = 269
a = 1, c = 179, m = 269
a = 1, c = 181, m = 269
a = 1, c = 183, m = 269
a = 1, c = 185, m = 269
a = 1, c = 187, m = 269
a = 1, c = 189, m = 269
a = 1, c = 191, m = 269
a = 1, c = 193, m = 269
a = 1, c = 195, m = 269
a = 1, c = 197, m = 269
a = 1, c = 199, m = 269
a = 1, c = 7, m = 271
a = 1, c = 9, m = 271
a = 1, c = 11, m = 271
a = 1, c = 13, m = 271
a = 1, c = 15, m = 271
a = 1, c = 17, m = 271
a = 1, c = 19, m = 271
a = 1, c = 21, m = 271
a = 1, c = 23, m = 271
a = 1, c = 25, m = 271
a = 1, c = 27, m = 271
a = 1, c = 29, m = 271
a = 1, c = 31, m = 271
a = 1, c = 33, m = 271
a = 1, c = 35, m = 271
a = 1, c = 37, m = 271
a = 1, c = 39, m = 271
a = 1, c = 41, m = 271
a = 1, c = 43, m = 271
a = 1, c = 45, m = 271
a = 1, c = 47, m = 271
a = 1, c = 49, m = 271
a = 1, c = 51, m = 271
a = 1, c = 53, m = 271
a = 1, c = 55, m = 271
a = 1, c = 57, m = 271
a = 1, c = 59, m = 271
a = 1, c = 61, m = 271
a = 1, c = 63, m = 271
a = 1, c = 65, m = 271
a = 1, c = 67, m = 271
a = 1, c = 69, m = 271
a = 1, c = 71, m = 271
a = 1, c = 73, m = 271
a = 1, c = 75, m = 271
a = 1, c = 77, m = 271
a = 1, c = 79, m = 271
a = 1, c = 81, m = 271
a = 1, c = 83, m = 271
a = 1, c = 85, m = 271
a = 1, c = 87, m = 271
a = 1, c = 89, m = 271
a = 1, c = 91, m = 271
a = 1, c = 93, m = 271
a = 1, c = 95, m = 271
a = 1, c = 97, m = 271
a = 1, c = 99, m = 271
a = 1, c = 101, m = 271
a = 1, c = 103, m = 271
a = 1, c = 105, m = 271
a = 1, c = 107, m = 271
a = 1, c = 109, m = 271
a = 1, c = 111, m = 271
a = 1, c = 113, m = 271
a = 1, c = 115, m = 271
a = 1, c = 117, m = 271
a = 1, c = 119, m = 271
a = 1, c = 121, m = 271
a = 1, c = 123, m = 271
a = 1, c = 125, m = 271
a = 1, c = 127, m = 271
a = 1, c = 129, m = 271
a = 1, c = 131, m = 271
a = 1, c = 133, m = 271
a = 1, c = 135, m = 271
a = 1, c = 137, m = 271
a = 1, c = 139, m = 271
a = 1, c = 141, m = 271
a = 1, c = 143, m = 271
a = 1, c = 145, m = 271
a = 1, c = 147, m = 271
a = 1, c = 149, m = 271
a = 1, c = 151, m = 271
a = 1, c = 153, m = 271
a = 1, c = 155, m = 271
a = 1, c = 157, m = 271
a = 1, c = 159, m = 271
a = 1, c = 161, m = 271
a = 1, c = 163, m = 271
a = 1, c = 165, m = 271
a = 1, c = 167, m = 271
a = 1, c = 169, m = 271
a = 1, c = 171, m = 271
a = 1, c = 173, m = 271
a = 1, c = 175, m = 271
a = 1, c = 177, m = 271
a = 1, c = 179, m = 271
a = 1, c = 181, m = 271
a = 1, c = 183, m = 271
a = 1, c = 185, m = 271
a = 1, c = 187, m = 271
a = 1, c = 189, m = 271
a = 1, c = 191, m = 271
a = 1, c = 193, m = 271
a = 1, c = 195, m = 271
a = 1, c = 197, m = 271
a = 1, c = 199, m = 271
a = 1, c = 7, m = 277
a = 1, c = 9, m = 277
a = 1, c = 11, m = 277
a = 1, c = 13, m = 277
a = 1, c = 15, m = 277
a = 1, c = 17, m = 277
a = 1, c = 19, m = 277
a = 1, c = 21, m = 277
a = 1, c = 23, m = 277
a = 1, c = 25, m = 277
a = 1, c = 27, m = 277
a = 1, c = 29, m = 277
a = 1, c = 31, m = 277
a = 1, c = 33, m = 277
a = 1, c = 35, m = 277
a = 1, c = 37, m = 277
a = 1, c = 39, m = 277
a = 1, c = 41, m = 277
a = 1, c = 43, m = 277
a = 1, c = 45, m = 277
a = 1, c = 47, m = 277
a = 1, c = 49, m = 277
a = 1, c = 51, m = 277
a = 1, c = 53, m = 277
a = 1, c = 55, m = 277
a = 1, c = 57, m = 277
a = 1, c = 59, m = 277
a = 1, c = 61, m = 277
a = 1, c = 63, m = 277
a = 1, c = 65, m = 277
a = 1, c = 67, m = 277
a = 1, c = 69, m = 277
a = 1, c = 71, m = 277
a = 1, c = 73, m = 277
a = 1, c = 75, m = 277
a = 1, c = 77, m = 277
a = 1, c = 79, m = 277
a = 1, c = 81, m = 277
a = 1, c = 83, m = 277
a = 1, c = 85, m = 277
a = 1, c = 87, m = 277
a = 1, c = 89, m = 277
a = 1, c = 91, m = 277
a = 1, c = 93, m = 277
a = 1, c = 95, m = 277
a = 1, c = 97, m = 277
a = 1, c = 99, m = 277
a = 1, c = 101, m = 277
a = 1, c = 103, m = 277
a = 1, c = 105, m = 277
a = 1, c = 107, m = 277
a = 1, c = 109, m = 277
a = 1, c = 111, m = 277
a = 1, c = 113, m = 277
a = 1, c = 115, m = 277
a = 1, c = 117, m = 277
a = 1, c = 119, m = 277
a = 1, c = 121, m = 277
a = 1, c = 123, m = 277
a = 1, c = 125, m = 277
a = 1, c = 127, m = 277
a = 1, c = 129, m = 277
a = 1, c = 131, m = 277
a = 1, c = 133, m = 277
a = 1, c = 135, m = 277
a = 1, c = 137, m = 277
a = 1, c = 139, m = 277
a = 1, c = 141, m = 277
a = 1, c = 143, m = 277
a = 1, c = 145, m = 277
a = 1, c = 147, m = 277
a = 1, c = 149, m = 277
a = 1, c = 151, m = 277
a = 1, c = 153, m = 277
a = 1, c = 155, m = 277
a = 1, c = 157, m = 277
a = 1, c = 159, m = 277
a = 1, c = 161, m = 277
a = 1, c = 163, m = 277
a = 1, c = 165, m = 277
a = 1, c = 167, m = 277
a = 1, c = 169, m = 277
a = 1, c = 171, m = 277
a = 1, c = 173, m = 277
a = 1, c = 175, m = 277
a = 1, c = 177, m = 277
a = 1, c = 179, m = 277
a = 1, c = 181, m = 277
a = 1, c = 183, m = 277
a = 1, c = 185, m = 277
a = 1, c = 187, m = 277
a = 1, c = 189, m = 277
a = 1, c = 191, m = 277
a = 1, c = 193, m = 277
a = 1, c = 195, m = 277
a = 1, c = 197, m = 277
a = 1, c = 199, m = 277
a = 1, c = 7, m = 281
a = 1, c = 9, m = 281
a = 1, c = 11, m = 281
a = 1, c = 13, m = 281
a = 1, c = 15, m = 281
a = 1, c = 17, m = 281
a = 1, c = 19, m = 281
a = 1, c = 21, m = 281
a = 1, c = 23, m = 281
a = 1, c = 25, m = 281
a = 1, c = 27, m = 281
a = 1, c = 29, m = 281
a = 1, c = 31, m = 281
a = 1, c = 33, m = 281
a = 1, c = 35, m = 281
a = 1, c = 37, m = 281
a = 1, c = 39, m = 281
a = 1, c = 41, m = 281
a = 1, c = 43, m = 281
a = 1, c = 45, m = 281
a = 1, c = 47, m = 281
a = 1, c = 49, m = 281
a = 1, c = 51, m = 281
a = 1, c = 53, m = 281
a = 1, c = 55, m = 281
a = 1, c = 57, m = 281
a = 1, c = 59, m = 281
a = 1, c = 61, m = 281
a = 1, c = 63, m = 281
a = 1, c = 65, m = 281
a = 1, c = 67, m = 281
a = 1, c = 69, m = 281
a = 1, c = 71, m = 281
a = 1, c = 73, m = 281
a = 1, c = 75, m = 281
a = 1, c = 77, m = 281
a = 1, c = 79, m = 281
a = 1, c = 81, m = 281
a = 1, c = 83, m = 281
a = 1, c = 85, m = 281
a = 1, c = 87, m = 281
a = 1, c = 89, m = 281
a = 1, c = 91, m = 281
a = 1, c = 93, m = 281
a = 1, c = 95, m = 281
a = 1, c = 97, m = 281
a = 1, c = 99, m = 281
a = 1, c = 101, m = 281
a = 1, c = 103, m = 281
a = 1, c = 105, m = 281
a = 1, c = 107, m = 281
a = 1, c = 109, m = 281
a = 1, c = 111, m = 281
a = 1, c = 113, m = 281
a = 1, c = 115, m = 281
a = 1, c = 117, m = 281
a = 1, c = 119, m = 281
a = 1, c = 121, m = 281
a = 1, c = 123, m = 281
a = 1, c = 125, m = 281
a = 1, c = 127, m = 281
a = 1, c = 129, m = 281
a = 1, c = 131, m = 281
a = 1, c = 133, m = 281
a = 1, c = 135, m = 281
a = 1, c = 137, m = 281
a = 1, c = 139, m = 281
a = 1, c = 141, m = 281
a = 1, c = 143, m = 281
a = 1, c = 145, m = 281
a = 1, c = 147, m = 281
a = 1, c = 149, m = 281
a = 1, c = 151, m = 281
a = 1, c = 153, m = 281
a = 1, c = 155, m = 281
a = 1, c = 157, m = 281
a = 1, c = 159, m = 281
a = 1, c = 161, m = 281
a = 1, c = 163, m = 281
a = 1, c = 165, m = 281
a = 1, c = 167, m = 281
a = 1, c = 169, m = 281
a = 1, c = 171, m = 281
a = 1, c = 173, m = 281
a = 1, c = 175, m = 281
a = 1, c = 177, m = 281
a = 1, c = 179, m = 281
a = 1, c = 181, m = 281
a = 1, c = 183, m = 281
a = 1, c = 185, m = 281
a = 1, c = 187, m = 281
a = 1, c = 189, m = 281
a = 1, c = 191, m = 281
a = 1, c = 193, m = 281
a = 1, c = 195, m = 281
a = 1, c = 197, m = 281
a = 1, c = 199, m = 281
a = 1, c = 7, m = 283
a = 1, c = 9, m = 283
a = 1, c = 11, m = 283
a = 1, c = 13, m = 283
a = 1, c = 15, m = 283
a = 1, c = 17, m = 283
a = 1, c = 19, m = 283
a = 1, c = 21, m = 283
a = 1, c = 23, m = 283
a = 1, c = 25, m = 283
a = 1, c = 27, m = 283
a = 1, c = 29, m = 283
a = 1, c = 31, m = 283
a = 1, c = 33, m = 283
a = 1, c = 35, m = 283
a = 1, c = 37, m = 283
a = 1, c = 39, m = 283
a = 1, c = 41, m = 283
a = 1, c = 43, m = 283
a = 1, c = 45, m = 283
a = 1, c = 47, m = 283
a = 1, c = 49, m = 283
a = 1, c = 51, m = 283
a = 1, c = 53, m = 283
a = 1, c = 55, m = 283
a = 1, c = 57, m = 283
a = 1, c = 59, m = 283
a = 1, c = 61, m = 283
a = 1, c = 63, m = 283
a = 1, c = 65, m = 283
a = 1, c = 67, m = 283
a = 1, c = 69, m = 283
a = 1, c = 71, m = 283
a = 1, c = 73, m = 283
a = 1, c = 75, m = 283
a = 1, c = 77, m = 283
a = 1, c = 79, m = 283
a = 1, c = 81, m = 283
a = 1, c = 83, m = 283
a = 1, c = 85, m = 283
a = 1, c = 87, m = 283
a = 1, c = 89, m = 283
a = 1, c = 91, m = 283
a = 1, c = 93, m = 283
a = 1, c = 95, m = 283
a = 1, c = 97, m = 283
a = 1, c = 99, m = 283
a = 1, c = 101, m = 283
a = 1, c = 103, m = 283
a = 1, c = 105, m = 283
a = 1, c = 107, m = 283
a = 1, c = 109, m = 283
a = 1, c = 111, m = 283
a = 1, c = 113, m = 283
a = 1, c = 115, m = 283
a = 1, c = 117, m = 283
a = 1, c = 119, m = 283
a = 1, c = 121, m = 283
a = 1, c = 123, m = 283
a = 1, c = 125, m = 283
a = 1, c = 127, m = 283
a = 1, c = 129, m = 283
a = 1, c = 131, m = 283
a = 1, c = 133, m = 283
a = 1, c = 135, m = 283
a = 1, c = 137, m = 283
a = 1, c = 139, m = 283
a = 1, c = 141, m = 283
a = 1, c = 143, m = 283
a = 1, c = 145, m = 283
a = 1, c = 147, m = 283
a = 1, c = 149, m = 283
a = 1, c = 151, m = 283
a = 1, c = 153, m = 283
a = 1, c = 155, m = 283
a = 1, c = 157, m = 283
a = 1, c = 159, m = 283
a = 1, c = 161, m = 283
a = 1, c = 163, m = 283
a = 1, c = 165, m = 283
a = 1, c = 167, m = 283
a = 1, c = 169, m = 283
a = 1, c = 171, m = 283
a = 1, c = 173, m = 283
a = 1, c = 175, m = 283
a = 1, c = 177, m = 283
a = 1, c = 179, m = 283
a = 1, c = 181, m = 283
a = 1, c = 183, m = 283
a = 1, c = 185, m = 283
a = 1, c = 187, m = 283
a = 1, c = 189, m = 283
a = 1, c = 191, m = 283
a = 1, c = 193, m = 283
a = 1, c = 195, m = 283
a = 1, c = 197, m = 283
a = 1, c = 199, m = 283
a = 1, c = 7, m = 293
a = 1, c = 9, m = 293
a = 1, c = 11, m = 293
a = 1, c = 13, m = 293
a = 1, c = 15, m = 293
a = 1, c = 17, m = 293
a = 1, c = 19, m = 293
a = 1, c = 21, m = 293
a = 1, c = 23, m = 293
a = 1, c = 25, m = 293
a = 1, c = 27, m = 293
a = 1, c = 29, m = 293
a = 1, c = 31, m = 293
a = 1, c = 33, m = 293
a = 1, c = 35, m = 293
a = 1, c = 37, m = 293
a = 1, c = 39, m = 293
a = 1, c = 41, m = 293
a = 1, c = 43, m = 293
a = 1, c = 45, m = 293
a = 1, c = 47, m = 293
a = 1, c = 49, m = 293
a = 1, c = 51, m = 293
a = 1, c = 53, m = 293
a = 1, c = 55, m = 293
a = 1, c = 57, m = 293
a = 1, c = 59, m = 293
a = 1, c = 61, m = 293
a = 1, c = 63, m = 293
a = 1, c = 65, m = 293
a = 1, c = 67, m = 293
a = 1, c = 69, m = 293
a = 1, c = 71, m = 293
a = 1, c = 73, m = 293
a = 1, c = 75, m = 293
a = 1, c = 77, m = 293
a = 1, c = 79, m = 293
a = 1, c = 81, m = 293
a = 1, c = 83, m = 293
a = 1, c = 85, m = 293
a = 1, c = 87, m = 293
a = 1, c = 89, m = 293
a = 1, c = 91, m = 293
a = 1, c = 93, m = 293
a = 1, c = 95, m = 293
a = 1, c = 97, m = 293
a = 1, c = 99, m = 293
a = 1, c = 101, m = 293
a = 1, c = 103, m = 293
a = 1, c = 105, m = 293
a = 1, c = 107, m = 293
a = 1, c = 109, m = 293
a = 1, c = 111, m = 293
a = 1, c = 113, m = 293
a = 1, c = 115, m = 293
a = 1, c = 117, m = 293
a = 1, c = 119, m = 293
a = 1, c = 121, m = 293
a = 1, c = 123, m = 293
a = 1, c = 125, m = 293
a = 1, c = 127, m = 293
a = 1, c = 129, m = 293
a = 1, c = 131, m = 293
a = 1, c = 133, m = 293
a = 1, c = 135, m = 293
a = 1, c = 137, m = 293
a = 1, c = 139, m = 293
a = 1, c = 141, m = 293
a = 1, c = 143, m = 293
a = 1, c = 145, m = 293
a = 1, c = 147, m = 293
a = 1, c = 149, m = 293
a = 1, c = 151, m = 293
a = 1, c = 153, m = 293
a = 1, c = 155, m = 293
a = 1, c = 157, m = 293
a = 1, c = 159, m = 293
a = 1, c = 161, m = 293
a = 1, c = 163, m = 293
a = 1, c = 165, m = 293
a = 1, c = 167, m = 293
a = 1, c = 169, m = 293
a = 1, c = 171, m = 293
a = 1, c = 173, m = 293
a = 1, c = 175, m = 293
a = 1, c = 177, m = 293
a = 1, c = 179, m = 293
a = 1, c = 181, m = 293
a = 1, c = 183, m = 293
a = 1, c = 185, m = 293
a = 1, c = 187, m = 293
a = 1, c = 189, m = 293
a = 1, c = 191, m = 293
a = 1, c = 193, m = 293
a = 1, c = 195, m = 293
a = 1, c = 197, m = 293
a = 1, c = 199, m = 293
a = 1, c = 7, m = 307
a = 1, c = 9, m = 307
a = 1, c = 11, m = 307
a = 1, c = 13, m = 307
a = 1, c = 15, m = 307
a = 1, c = 17, m = 307
a = 1, c = 19, m = 307
a = 1, c = 21, m = 307
a = 1, c = 23, m = 307
a = 1, c = 25, m = 307
a = 1, c = 27, m = 307
a = 1, c = 29, m = 307
a = 1, c = 31, m = 307
a = 1, c = 33, m = 307
a = 1, c = 35, m = 307
a = 1, c = 37, m = 307
a = 1, c = 39, m = 307
a = 1, c = 41, m = 307
a = 1, c = 43, m = 307
a = 1, c = 45, m = 307
a = 1, c = 47, m = 307
a = 1, c = 49, m = 307
a = 1, c = 51, m = 307
a = 1, c = 53, m = 307
a = 1, c = 55, m = 307
a = 1, c = 57, m = 307
a = 1, c = 59, m = 307
a = 1, c = 61, m = 307
a = 1, c = 63, m = 307
a = 1, c = 65, m = 307
a = 1, c = 67, m = 307
a = 1, c = 69, m = 307
a = 1, c = 71, m = 307
a = 1, c = 73, m = 307
a = 1, c = 75, m = 307
a = 1, c = 77, m = 307
a = 1, c = 79, m = 307
a = 1, c = 81, m = 307
a = 1, c = 83, m = 307
a = 1, c = 85, m = 307
a = 1, c = 87, m = 307
a = 1, c = 89, m = 307
a = 1, c = 91, m = 307
a = 1, c = 93, m = 307
a = 1, c = 95, m = 307
a = 1, c = 97, m = 307
a = 1, c = 99, m = 307
a = 1, c = 101, m = 307
a = 1, c = 103, m = 307
a = 1, c = 105, m = 307
a = 1, c = 107, m = 307
a = 1, c = 109, m = 307
a = 1, c = 111, m = 307
a = 1, c = 113, m = 307
a = 1, c = 115, m = 307
a = 1, c = 117, m = 307
a = 1, c = 119, m = 307
a = 1, c = 121, m = 307
a = 1, c = 123, m = 307
a = 1, c = 125, m = 307
a = 1, c = 127, m = 307
a = 1, c = 129, m = 307
a = 1, c = 131, m = 307
a = 1, c = 133, m = 307
a = 1, c = 135, m = 307
a = 1, c = 137, m = 307
a = 1, c = 139, m = 307
a = 1, c = 141, m = 307
a = 1, c = 143, m = 307
a = 1, c = 145, m = 307
a = 1, c = 147, m = 307
a = 1, c = 149, m = 307
a = 1, c = 151, m = 307
a = 1, c = 153, m = 307
a = 1, c = 155, m = 307
a = 1, c = 157, m = 307
a = 1, c = 159, m = 307
a = 1, c = 161, m = 307
a = 1, c = 163, m = 307
a = 1, c = 165, m = 307
a = 1, c = 167, m = 307
a = 1, c = 169, m = 307
a = 1, c = 171, m = 307
a = 1, c = 173, m = 307
a = 1, c = 175, m = 307
a = 1, c = 177, m = 307
a = 1, c = 179, m = 307
a = 1, c = 181, m = 307
a = 1, c = 183, m = 307
a = 1, c = 185, m = 307
a = 1, c = 187, m = 307
a = 1, c = 189, m = 307
a = 1, c = 191, m = 307
a = 1, c = 193, m = 307
a = 1, c = 195, m = 307
a = 1, c = 197, m = 307
a = 1, c = 199, m = 307
a = 1, c = 7, m = 311
a = 1, c = 9, m = 311
a = 1, c = 11, m = 311
a = 1, c = 13, m = 311
a = 1, c = 15, m = 311
a = 1, c = 17, m = 311
a = 1, c = 19, m = 311
a = 1, c = 21, m = 311
a = 1, c = 23, m = 311
a = 1, c = 25, m = 311
a = 1, c = 27, m = 311
a = 1, c = 29, m = 311
a = 1, c = 31, m = 311
a = 1, c = 33, m = 311
a = 1, c = 35, m = 311
a = 1, c = 37, m = 311
a = 1, c = 39, m = 311
a = 1, c = 41, m = 311
a = 1, c = 43, m = 311
a = 1, c = 45, m = 311
a = 1, c = 47, m = 311
a = 1, c = 49, m = 311
a = 1, c = 51, m = 311
a = 1, c = 53, m = 311
a = 1, c = 55, m = 311
a = 1, c = 57, m = 311
a = 1, c = 59, m = 311
a = 1, c = 61, m = 311
a = 1, c = 63, m = 311
a = 1, c = 65, m = 311
a = 1, c = 67, m = 311
a = 1, c = 69, m = 311
a = 1, c = 71, m = 311
a = 1, c = 73, m = 311
a = 1, c = 75, m = 311
a = 1, c = 77, m = 311
a = 1, c = 79, m = 311
a = 1, c = 81, m = 311
a = 1, c = 83, m = 311
a = 1, c = 85, m = 311
a = 1, c = 87, m = 311
a = 1, c = 89, m = 311
a = 1, c = 91, m = 311
a = 1, c = 93, m = 311
a = 1, c = 95, m = 311
a = 1, c = 97, m = 311
a = 1, c = 99, m = 311
a = 1, c = 101, m = 311
a = 1, c = 103, m = 311
a = 1, c = 105, m = 311
a = 1, c = 107, m = 311
a = 1, c = 109, m = 311
a = 1, c = 111, m = 311
a = 1, c = 113, m = 311
a = 1, c = 115, m = 311
a = 1, c = 117, m = 311
a = 1, c = 119, m = 311
a = 1, c = 121, m = 311
a = 1, c = 123, m = 311
a = 1, c = 125, m = 311
a = 1, c = 127, m = 311
a = 1, c = 129, m = 311
a = 1, c = 131, m = 311
a = 1, c = 133, m = 311
a = 1, c = 135, m = 311
a = 1, c = 137, m = 311
a = 1, c = 139, m = 311
a = 1, c = 141, m = 311
a = 1, c = 143, m = 311
a = 1, c = 145, m = 311
a = 1, c = 147, m = 311
a = 1, c = 149, m = 311
a = 1, c = 151, m = 311
a = 1, c = 153, m = 311
a = 1, c = 155, m = 311
a = 1, c = 157, m = 311
a = 1, c = 159, m = 311
a = 1, c = 161, m = 311
a = 1, c = 163, m = 311
a = 1, c = 165, m = 311
a = 1, c = 167, m = 311
a = 1, c = 169, m = 311
a = 1, c = 171, m = 311
a = 1, c = 173, m = 311
a = 1, c = 175, m = 311
a = 1, c = 177, m = 311
a = 1, c = 179, m = 311
a = 1, c = 181, m = 311
a = 1, c = 183, m = 311
a = 1, c = 185, m = 311
a = 1, c = 187, m = 311
a = 1, c = 189, m = 311
a = 1, c = 191, m = 311
a = 1, c = 193, m = 311
a = 1, c = 195, m = 311
a = 1, c = 197, m = 311
a = 1, c = 199, m = 311
a = 1, c = 7, m = 313
a = 1, c = 9, m = 313
a = 1, c = 11, m = 313
a = 1, c = 13, m = 313
a = 1, c = 15, m = 313
a = 1, c = 17, m = 313
a = 1, c = 19, m = 313
a = 1, c = 21, m = 313
a = 1, c = 23, m = 313
a = 1, c = 25, m = 313
a = 1, c = 27, m = 313
a = 1, c = 29, m = 313
a = 1, c = 31, m = 313
a = 1, c = 33, m = 313
a = 1, c = 35, m = 313
a = 1, c = 37, m = 313
a = 1, c = 39, m = 313
a = 1, c = 41, m = 313
a = 1, c = 43, m = 313
a = 1, c = 45, m = 313
a = 1, c = 47, m = 313
a = 1, c = 49, m = 313
a = 1, c = 51, m = 313
a = 1, c = 53, m = 313
a = 1, c = 55, m = 313
a = 1, c = 57, m = 313
a = 1, c = 59, m = 313
a = 1, c = 61, m = 313
a = 1, c = 63, m = 313
a = 1, c = 65, m = 313
a = 1, c = 67, m = 313
a = 1, c = 69, m = 313
a = 1, c = 71, m = 313
a = 1, c = 73, m = 313
a = 1, c = 75, m = 313
a = 1, c = 77, m = 313
a = 1, c = 79, m = 313
a = 1, c = 81, m = 313
a = 1, c = 83, m = 313
a = 1, c = 85, m = 313
a = 1, c = 87, m = 313
a = 1, c = 89, m = 313
a = 1, c = 91, m = 313
a = 1, c = 93, m = 313
a = 1, c = 95, m = 313
a = 1, c = 97, m = 313
a = 1, c = 99, m = 313
a = 1, c = 101, m = 313
a = 1, c = 103, m = 313
a = 1, c = 105, m = 313
a = 1, c = 107, m = 313
a = 1, c = 109, m = 313
a = 1, c = 111, m = 313
a = 1, c = 113, m = 313
a = 1, c = 115, m = 313
a = 1, c = 117, m = 313
a = 1, c = 119, m = 313
a = 1, c = 121, m = 313
a = 1, c = 123, m = 313
a = 1, c = 125, m = 313
a = 1, c = 127, m = 313
a = 1, c = 129, m = 313
a = 1, c = 131, m = 313
a = 1, c = 133, m = 313
a = 1, c = 135, m = 313
a = 1, c = 137, m = 313
a = 1, c = 139, m = 313
a = 1, c = 141, m = 313
a = 1, c = 143, m = 313
a = 1, c = 145, m = 313
a = 1, c = 147, m = 313
a = 1, c = 149, m = 313
a = 1, c = 151, m = 313
a = 1, c = 153, m = 313
a = 1, c = 155, m = 313
a = 1, c = 157, m = 313
a = 1, c = 159, m = 313
a = 1, c = 161, m = 313
a = 1, c = 163, m = 313
a = 1, c = 165, m = 313
a = 1, c = 167, m = 313
a = 1, c = 169, m = 313
a = 1, c = 171, m = 313
a = 1, c = 173, m = 313
a = 1, c = 175, m = 313
a = 1, c = 177, m = 313
a = 1, c = 179, m = 313
a = 1, c = 181, m = 313
a = 1, c = 183, m = 313
a = 1, c = 185, m = 313
a = 1, c = 187, m = 313
a = 1, c = 189, m = 313
a = 1, c = 191, m = 313
a = 1, c = 193, m = 313
a = 1, c = 195, m = 313
a = 1, c = 197, m = 313
a = 1, c = 199, m = 313
a = 1, c = 7, m = 317
a = 1, c = 9, m = 317
a = 1, c = 11, m = 317
a = 1, c = 13, m = 317
a = 1, c = 15, m = 317
a = 1, c = 17, m = 317
a = 1, c = 19, m = 317
a = 1, c = 21, m = 317
a = 1, c = 23, m = 317
a = 1, c = 25, m = 317
a = 1, c = 27, m = 317
a = 1, c = 29, m = 317
a = 1, c = 31, m = 317
a = 1, c = 33, m = 317
a = 1, c = 35, m = 317
a = 1, c = 37, m = 317
a = 1, c = 39, m = 317
a = 1, c = 41, m = 317
